703	114	2
25	135	28
67	69	115
701	151	4
113	267	5
795	104	5
952	104	2
156	104	14
1153	391	3
1103	81	6
463	11	3
63	36	4
166	173	8
366	209	2
308	182	2
147	65	11
103	269	3
492	174	52
637	69	3
60	207	2
70	85	3
665	358	2
168	153	5
1028	117	2
644	234	3
820	51	2
483	62	2
576	186	13
1146	96	3
296	4	6
291	65	30
641	241	2
15	65	3
945	96	2
1146	105	18
1106	98	13
8	61	4
24	79	2
814	125	6
701	343	2
143	198	2
391	262	6
471	51	7
539	1	6
113	231	7
531	290	38
1190	291	2
675	88	3
152	312	2
212	187	3
48	81	5
960	318	2
55	167	4
1128	323	3
356	71	2
40	105	6
879	343	3
207	33	9
445	28	14
743	188	3
513	245	2
667	122	2
472	151	6
896	135	2
650	43	35
508	43	7
425	60	2
284	42	3
727	12	6
43	15	3
976	81	2
930	189	5
916	123	5
1117	60	12
433	30	17
837	24	10
580	181	2
742	104	2
340	178	6
1161	66	2
396	2	9
506	76	2
127	187	2
1148	163	3
80	98	2
442	96	4
729	182	13
751	209	2
498	195	2
476	131	3
432	156	7
25	134	2
979	121	2
1132	11	2
278	370	3
1055	151	18
1080	98	3
777	1	3
271	15	11
115	155	2
119	104	12
123	117	23
814	104	2
713	128	5
869	96	8
1068	94	3
1012	157	8
963	258	2
140	141	8
944	1	6
1031	4	4
1078	63	4
995	369	2
899	95	3
1130	389	8
175	234	3
293	162	10
73	224	7
1054	271	2
537	30	6
289	141	17
766	117	8
1164	343	2
725	227	4
248	77	5
469	379	2
1030	108	9
672	407	3
828	45	5
94	257	2
655	155	3
133	188	8
1039	79	3
1173	30	2
145	141	3
1151	322	3
9	67	4
289	331	2
1086	48	6
190	231	3
1155	105	9
5	30	2
271	13	4
663	180	3
962	315	3
287	51	6
169	320	2
1185	16	12
369	270	3
294	68	12
101	68	6
380	328	3
1066	119	6
723	159	2
157	135	10
195	250	3
209	2	2
524	33	3
742	135	5
387	68	5
679	2	2
677	79	2
173	69	2
966	51	4
360	95	4
213	131	2
736	104	3
672	151	5
663	96	6
920	63	2
104	167	3
700	294	4
1172	63	3
401	79	2
973	132	2
113	7	2
16	103	2
749	154	3
595	96	2
1010	381	2
394	2	4
179	123	10
21	127	5
797	101	12
586	51	2
418	43	9
1173	42	3
895	178	3
459	36	9
522	261	6
415	251	150
774	47	4
420	45	4
154	194	4
228	26	4
239	43	8
44	69	7
609	145	2
118	35	2
693	160	3
195	219	7
976	170	7
312	234	3
335	51	6
214	288	2
584	156	3
874	28	10
52	43	9
872	73	8
776	355	4
1014	11	2
752	383	3
797	248	5
79	232	2
96	23	19
325	190	2
113	214	6
299	188	2
319	98	3
931	135	3
765	188	2
335	134	2
222	53	2
525	51	7
796	30	2
39	69	14
19	116	4
301	15	24
357	273	5
138	3	8
363	73	2
852	344	5
125	156	8
12	82	4
728	23	3
883	61	2
333	255	2
797	183	4
280	271	2
475	141	7
372	81	6
226	30	2
375	70	3
838	43	2
1035	161	2
1058	216	7
768	373	5
655	162	3
795	188	3
345	105	2
812	410	2
751	114	3
30	85	2
911	381	2
353	123	2
223	132	2
270	18	2
141	222	16
1192	390	2
352	214	5
27	139	9
332	43	3
74	96	2
156	320	5
1037	235	2
212	43	12
820	101	10
830	77	4
249	12	2
751	203	2
769	42	2
940	271	2
61	79	3
846	69	4
773	208	7
857	257	2
646	394	11
913	69	3
416	117	21
558	391	4
950	135	2
807	360	2
536	401	8
167	326	3
551	33	8
964	4	2
102	30	5
1124	104	2
647	33	9
1072	119	4
1081	377	2
399	281	5
900	42	3
951	128	7
543	359	2
104	272	11
815	150	8
1033	382	2
583	144	2
186	105	16
623	405	3
276	369	2
131	182	5
388	266	2
413	143	5
287	140	2
535	106	13
879	204	2
61	210	7
739	324	3
61	104	19
68	152	2
850	132	3
503	319	3
1027	287	3
157	56	15
809	43	4
902	332	2
767	51	5
752	229	2
510	379	2
675	324	7
206	349	3
602	186	2
727	351	7
1145	296	2
816	105	10
964	108	2
54	70	6
27	15	51
999	3	4
631	167	4
891	43	10
153	155	20
936	348	3
111	72	3
971	210	42
591	44	5
1013	236	3
642	98	6
868	119	12
384	79	2
878	231	3
36	15	3
964	98	4
839	26	31
115	283	2
337	152	5
1042	329	2
387	174	6
529	28	3
659	68	2
978	117	5
586	91	2
732	258	12
657	98	2
1145	188	2
969	48	2
741	33	2
1174	70	9
921	45	5
661	2	2
641	148	2
1150	273	16
196	37	5
722	73	2
729	211	5
0	0	3
214	190	2
185	195	5
910	100	2
233	357	2
655	51	21
819	66	2
341	117	2
1073	96	7
1113	98	3
127	173	3
779	63	6
248	249	2
1025	400	3
344	105	6
1179	234	2
217	100	2
10	69	8
730	14	2
292	114	5
600	65	2
128	95	18
406	151	2
320	11	2
1037	42	2
1067	98	4
554	77	13
1063	96	7
711	33	12
121	168	2
1112	73	2
552	125	17
71	69	18
674	10	3
257	66	9
888	407	4
464	124	3
767	63	5
713	170	3
170	183	2
124	98	3
177	159	3
476	100	8
932	104	2
257	69	2
518	109	2
671	27	4
804	210	28
535	155	22
920	159	2
554	8	2
523	114	3
943	26	8
579	115	5
1091	209	7
727	8	3
904	382	2
400	98	3
673	345	2
840	3	6
542	68	9
395	210	27
1148	388	5
706	398	3
444	156	11
366	376	3
161	151	4
286	11	9
484	23	3
675	51	4
859	203	2
545	71	7
689	168	7
826	24	2
526	211	2
591	41	3
145	63	3
426	105	2
592	106	2
475	248	4
282	1	4
1137	161	5
217	95	2
778	174	2
811	101	2
221	33	2
366	210	2
1036	179	2
301	105	4
421	51	10
1021	396	12
637	389	6
202	36	2
554	66	3
468	12	9
258	191	4
503	245	2
198	132	2
380	150	10
463	34	2
35	68	4
1027	151	15
878	134	3
626	235	5
1155	100	5
779	227	3
956	68	5
789	162	2
713	168	19
355	20	3
200	45	5
955	385	2
774	98	2
975	68	10
747	96	86
431	267	44
184	334	2
465	23	2
135	98	2
659	368	4
1179	1	4
204	221	2
457	183	2
754	86	7
124	105	3
196	24	37
744	4	2
979	95	4
574	24	4
208	298	3
201	73	3
726	395	5
753	231	5
336	15	20
960	101	5
557	11	3
453	51	3
1127	28	2
566	267	5
194	10	8
184	340	2
776	151	5
662	195	2
795	217	5
66	106	2
703	78	3
633	3	3
715	247	12
574	258	3
882	96	10
76	227	2
626	337	3
491	170	2
200	338	10
1181	15	31
558	150	16
649	101	4
340	26	2
615	204	2
960	114	43
868	118	2
1102	98	8
1144	297	2
981	26	22
402	225	4
354	64	15
522	177	2
98	151	13
1126	11	3
47	26	6
228	171	3
47	32	2
840	214	19
1174	166	4
650	173	2
574	23	20
788	33	2
182	71	2
1002	110	4
894	26	2
1002	231	2
414	339	2
694	30	7
922	323	2
451	117	2
675	211	3
596	6	15
1189	222	10
14	65	10
11	75	8
96	259	2
1105	43	3
1080	305	4
700	399	3
946	96	2
1122	12	2
808	11	31
794	1	9
999	326	4
200	43	13
530	358	4
875	98	6
327	33	4
537	124	16
116	118	2
685	4	5
147	178	4
399	214	5
878	83	2
1049	211	2
579	206	2
552	127	121
945	105	15
1017	257	7
1178	318	10
364	68	3
660	71	17
809	0	4
23	44	3
877	411	5
616	119	2
1002	362	4
806	349	14
49	187	6
827	15	2
43	180	2
185	124	2
1039	159	3
698	151	4
175	104	3
590	149	2
844	150	6
8	20	91
180	257	5
1034	99	2
1188	391	11
425	236	2
1036	202	3
934	2	4
207	173	2
594	168	10
544	64	2
988	178	5
949	90	6
1160	321	25
423	258	3
608	299	7
832	35	8
342	234	85
603	10	2
240	359	2
742	63	4
326	104	37
675	405	2
1158	155	3
278	371	2
1160	76	10
338	187	8
540	204	3
358	128	2
520	155	2
473	131	27
480	128	2
65	164	4
430	258	2
394	17	7
245	122	2
851	154	2
303	12	12
863	128	9
1060	98	2
958	293	3
225	59	2
790	210	4
390	96	3
416	51	2
817	79	5
183	100	2
983	150	6
841	128	8
993	132	2
974	367	9
488	42	13
1130	62	2
1017	82	4
306	170	2
425	151	3
335	106	3
361	156	6
614	132	2
222	354	11
795	121	5
707	197	2
351	10	4
1047	108	2
447	43	4
458	343	5
737	283	3
480	112	3
1070	271	3
287	128	2
693	122	11
1061	159	7
287	117	2
368	264	3
876	79	7
339	19	8
227	98	3
319	117	8
760	168	2
1097	76	10
26	23	4
5	36	2
1115	297	3
408	131	11
110	1	2
278	42	8
401	150	3
298	245	2
1131	177	41
176	335	6
779	79	8
125	96	2
229	69	5
471	4	4
111	188	3
728	26	2
64	184	4
911	42	2
848	30	8
236	44	2
101	34	8
582	84	7
447	2	2
951	276	2
332	195	3
621	132	2
1021	42	22
402	11	44
266	155	3
910	150	8
579	235	5
803	79	2
956	51	2
584	2	2
289	359	2
377	226	8
111	122	16
844	151	21
916	139	17
707	43	2
324	69	2
137	2	2
220	3	13
751	26	19
327	6	8
989	188	5
1010	42	7
439	51	8
525	129	3
667	51	3
481	95	17
1148	148	3
210	30	13
191	341	108
1082	337	2
562	18	2
982	23	4
879	99	8
930	69	2
135	96	2
270	72	2
330	271	3
180	134	2
519	159	2
960	183	4
542	195	2
546	337	3
818	65	10
63	41	7
824	209	2
282	240	7
49	116	11
771	154	8
350	151	5
395	95	3
419	105	6
1081	102	6
179	151	10
794	117	2
313	131	26
787	101	2
1072	76	6
949	45	2
843	103	5
107	68	9
393	150	2
1063	272	3
235	201	3
282	374	2
812	357	11
16	100	5
83	188	2
1113	68	9
303	124	3
874	14	4
248	362	4
896	151	2
529	131	2
265	150	3
1174	4	8
571	189	2
346	247	24
1029	101	5
542	267	2
714	96	2
802	310	4
38	13	12
402	26	6
315	108	2
670	69	36
578	2	7
501	4	2
1184	366	3
909	67	2
1056	180	2
1092	298	2
233	218	2
52	7	3
188	135	10
932	96	3
792	375	28
559	11	2
497	231	2
103	58	2
1123	101	24
483	353	6
967	362	6
756	121	3
77	181	2
299	15	9
606	307	5
449	43	4
701	96	3
753	324	2
1087	96	2
837	73	7
261	330	6
636	274	2
709	12	4
733	101	23
345	68	3
167	316	2
477	95	3
670	77	3
127	12	2
1068	11	11
928	101	6
438	42	3
57	23	2
1024	51	2
644	88	3
1056	96	3
742	159	6
710	334	6
1047	89	5
270	167	4
524	30	2
715	152	4
427	1	3
776	210	13
322	131	19
479	101	7
349	98	3
332	137	2
566	197	3
1129	150	4
1093	156	2
521	33	6
1161	132	2
182	339	2
986	273	4
827	11	6
1112	101	4
534	114	15
46	171	52
480	59	2
369	156	12
621	101	2
894	24	7
3	0	5
975	10	2
913	128	4
599	1	12
219	12	2
909	247	16
926	150	6
159	51	2
961	389	2
680	253	2
93	117	8
273	43	2
380	171	3
573	1	10
361	63	9
824	96	4
108	210	4
613	376	5
675	332	3
942	106	7
1156	105	4
641	132	3
1108	39	2
432	117	3
624	67	10
737	203	2
569	122	4
598	70	49
852	249	8
563	68	6
720	135	2
838	24	3
558	369	2
480	111	3
419	1	3
534	106	2
73	68	2
448	298	3
937	23	21
868	143	3
33	114	2
777	114	3
227	2	4
664	181	2
769	246	2
443	215	8
1098	129	5
182	98	9
342	124	6
1140	188	2
920	302	6
999	33	2
709	73	2
143	43	15
950	114	7
127	93	2
13	88	2
913	210	4
930	190	2
35	11	6
12	83	10
238	132	13
173	101	3
420	341	2
513	42	2
724	266	4
601	193	5
339	15	8
1117	96	4
208	108	6
20	120	4
983	208	3
728	125	6
228	2	2
1043	105	3
651	173	2
852	124	6
1040	137	2
490	24	2
1131	27	2
911	69	33
1105	24	2
1024	19	9
1128	325	3
1034	241	3
55	105	2
927	104	43
150	43	2
1131	129	9
539	234	19
99	33	5
568	40	6
355	112	2
715	128	3
423	209	2
887	128	2
805	42	15
1038	99	3
374	220	4
725	99	8
738	354	4
934	205	17
847	275	7
40	96	2
246	137	8
963	367	2
1001	113	7
1125	105	14
7	5	2
9	69	10
324	269	4
721	36	3
436	202	7
431	10	127
427	89	2
411	124	2
218	42	4
737	105	5
471	179	20
632	171	2
1056	132	2
434	268	2
158	150	36
62	174	4
1061	55	25
187	239	5
1064	66	4
279	104	6
349	162	11
785	43	2
529	89	2
688	82	2
687	200	2
619	1	6
1140	361	3
674	68	10
152	43	2
1126	7	6
213	204	2
859	79	2
384	34	5
22	122	7
155	159	3
900	77	2
53	9	3
373	24	15
480	158	2
969	1	4
232	53	2
36	150	3
93	255	2
881	69	13
6	50	2
524	113	5
222	30	3
20	86	2
1173	10	2
49	186	4
1046	43	3
239	161	2
1124	381	17
655	157	4
612	105	3
1126	3	5
555	104	4
589	180	12
417	291	2
366	77	2
978	167	11
29	143	3
963	29	2
781	181	2
653	176	2
208	96	4
1078	190	5
949	298	4
1083	155	5
566	15	3
495	286	5
702	103	6
515	96	18
631	68	5
1116	69	16
639	1	3
661	229	8
617	102	2
902	74	3
131	230	4
1033	106	2
946	105	3
577	303	4
190	101	2
260	68	9
403	132	2
9	66	2
708	292	3
799	42	6
248	346	5
331	43	66
461	42	28
567	272	4
378	181	4
662	12	2
458	167	7
1163	332	2
721	53	20
528	82	2
350	168	2
1082	104	32
973	350	6
1074	138	2
934	167	45
330	299	13
531	211	2
836	36	4
695	82	3
889	23	6
1003	204	13
1078	257	2
378	323	4
487	68	2
1116	290	8
60	162	6
579	68	4
493	150	5
597	30	3
79	233	2
1061	54	8
585	18	6
87	129	3
418	35	2
54	150	20
1094	99	24
1170	27	11
606	303	2
90	127	7
552	242	51
897	96	6
991	149	2
688	150	4
537	133	6
160	320	2
1032	227	4
125	134	3
311	40	4
250	100	4
947	261	2
329	374	2
1032	234	26
773	150	7
559	132	2
1091	47	17
1101	359	2
974	201	4
202	26	8
713	108	3
978	189	4
935	147	2
799	43	4
657	188	4
152	23	10
801	167	15
345	159	2
381	68	4
1047	167	3
235	26	7
582	205	2
45	184	11
935	95	3
297	381	2
181	105	3
5	40	3
611	42	4
317	10	3
904	43	2
26	138	2
85	245	28
167	100	3
70	11	3
1132	138	2
64	43	3
177	87	5
913	168	3
136	47	6
472	6	13
201	15	41
777	231	3
112	33	3
1176	129	2
178	96	5
697	385	17
1088	114	2
258	102	3
376	205	9
1145	28	31
592	10	2
198	221	2
1102	131	2
996	143	7
95	30	2
658	188	14
301	3	5
45	114	16
249	105	2
254	10	5
633	26	5
897	131	3
1144	69	3
878	312	2
402	197	22
1135	223	4
954	65	7
538	248	2
48	181	3
1155	117	2
432	1	2
335	0	6
886	114	3
1077	33	3
1006	168	16
228	23	2
193	189	2
169	81	2
428	151	3
419	227	2
1181	30	12
388	387	4
758	26	2
252	264	4
1072	172	3
889	12	4
161	104	13
676	23	63
41	174	12
634	12	6
173	269	2
1130	395	74
499	181	2
475	160	2
281	28	2
36	19	40
716	147	4
555	128	6
307	363	2
686	105	4
311	383	4
1177	51	3
640	17	2
771	28	7
407	3	2
729	207	4
1134	27	2
279	373	3
488	349	5
140	217	9
480	99	2
1015	227	2
905	233	2
369	208	4
872	195	4
1098	302	2
144	27	4
715	114	6
682	234	3
1160	105	2
581	17	2
162	257	25
292	332	6
914	164	7
1138	174	17
85	81	23
859	159	5
589	248	4
604	43	4
536	162	3
27	123	17
1005	141	2
1097	168	45
1051	178	16
853	68	8
62	42	14
819	22	29
347	143	2
1008	51	2
604	28	5
786	151	2
990	189	2
867	62	2
987	157	6
1177	104	13
861	33	10
960	19	20
234	39	2
603	43	5
829	273	3
182	337	2
968	73	2
384	290	2
908	234	5
878	135	5
550	402	7
948	43	3
1103	399	3
895	245	2
125	81	12
503	329	6
587	39	4
890	73	4
1159	166	8
288	376	3
531	79	5
551	42	51
739	96	3
950	232	2
123	188	9
17	107	12
917	161	2
527	69	2
694	89	2
787	248	2
549	172	9
205	200	30
532	150	2
4	27	2
204	132	6
224	150	7
763	95	2
319	7	3
188	99	4
501	356	2
655	297	2
558	276	23
104	30	2
861	273	7
1080	273	2
691	42	5
371	75	2
939	96	3
1100	339	26
1085	65	3
445	234	7
859	155	6
235	180	3
735	51	4
761	12	3
15	96	7
780	387	3
494	167	2
897	252	4
432	57	4
530	42	3
341	105	13
1165	7	2
94	65	3
402	42	14
404	170	2
949	353	4
864	105	2
586	30	4
323	297	4
1124	68	2
1169	227	3
1124	245	4
1073	204	4
229	99	2
550	1	2
104	267	2
24	66	9
1092	257	2
130	296	12
706	104	4
1063	105	2
1154	248	2
103	141	2
660	151	4
623	96	2
37	105	6
559	198	2
399	130	9
394	192	2
912	149	5
55	196	2
949	2	4
482	188	14
143	89	3
813	104	2
946	151	2
446	96	54
294	12	4
154	299	5
440	43	20
1067	96	3
579	394	3
475	63	2
738	123	2
706	162	3
942	110	2
511	122	19
649	204	2
934	405	4
667	96	2
1084	49	4
505	82	6
1072	240	7
1148	43	3
1057	181	2
402	23	15
1041	21	13
1094	101	8
4	28	28
730	340	37
913	136	6
637	350	2
740	387	2
281	188	5
613	30	2
798	331	4
103	104	18
769	268	15
913	104	3
859	119	10
810	45	12
938	125	8
204	62	3
721	397	26
831	33	2
745	386	6
481	162	6
1125	114	3
934	340	21
508	39	5
686	391	12
1171	151	4
884	325	2
989	96	3
251	199	2
826	239	7
58	194	9
1008	74	2
44	182	4
1002	96	2
972	83	2
681	173	12
951	105	7
780	65	3
969	204	2
931	96	2
1036	129	3
481	71	2
31	149	2
85	95	6
1027	12	8
328	354	2
247	81	20
652	402	3
530	39	3
419	103	4
842	302	20
5	43	13
260	119	3
1081	51	2
578	43	3
290	123	2
431	268	4
235	358	2
447	42	11
201	133	2
477	204	11
1137	101	7
702	95	4
305	10	29
365	232	2
1081	86	6
1027	334	2
1027	109	2
679	274	3
1018	79	2
855	402	4
913	204	4
955	167	2
1151	47	2
5	31	5
688	101	10
240	344	5
647	39	10
924	96	2
794	143	2
767	104	5
957	43	8
886	194	2
896	57	6
33	157	2
655	159	5
170	69	3
437	209	5
581	11	6
245	74	2
71	81	11
356	90	2
218	130	2
1098	51	4
48	117	17
136	302	2
613	309	2
450	117	6
667	100	4
105	42	2
1133	29	4
712	110	2
1112	11	4
1001	101	6
694	359	2
698	155	2
758	195	4
72	51	2
440	33	13
211	173	3
5	34	5
729	101	3
713	79	2
1077	39	3
823	162	7
931	377	3
360	170	2
633	159	5
1	3	33
55	23	5
896	44	2
1080	51	4
264	181	3
423	197	3
1148	188	3
569	204	18
687	103	3
391	252	329
647	43	48
590	30	3
1002	327	3
728	12	8
409	76	15
1033	116	2
498	381	5
1192	176	7
951	257	5
804	278	3
779	121	6
564	148	4
263	63	17
1163	89	6
23	3	2
774	206	2
1094	141	10
1150	227	2
594	131	8
612	232	3
658	150	2
112	150	3
291	43	11
62	40	2
500	104	3
345	51	2
71	83	2
1152	188	2
228	33	3
990	238	3
560	68	2
284	173	3
904	250	4
976	9	2
501	129	2
636	43	4
910	96	2
704	33	5
13	48	2
95	72	2
87	117	2
132	132	6
761	264	2
934	331	14
347	263	2
1129	289	2
250	51	2
660	248	6
263	51	9
458	297	4
772	253	37
1143	96	16
857	105	3
107	17	3
602	109	2
652	305	5
1137	119	2
311	348	14
891	142	12
444	359	2
613	248	3
432	54	17
792	278	4
826	159	2
918	132	16
402	239	8
275	2	5
111	131	5
480	66	2
322	290	2
717	101	3
1046	68	7
1161	343	2
67	218	8
318	234	8
991	182	5
130	202	7
809	51	6
609	104	17
338	339	4
997	150	10
1129	327	2
423	26	4
924	42	2
263	318	3
146	296	4
15	97	2
277	288	3
128	257	2
634	269	4
277	364	5
465	187	2
447	10	5
526	131	2
65	210	10
1161	13	2
265	173	39
978	120	7
1049	183	3
850	42	2
798	292	2
666	67	3
147	43	3
1095	411	5
1170	107	4
850	65	2
731	51	8
480	361	2
134	301	3
51	191	4
988	43	2
980	96	6
931	223	4
690	188	2
630	3	2
359	15	9
388	30	4
570	150	16
853	408	2
471	1	12
626	277	2
872	69	22
524	161	2
1101	135	2
712	150	5
717	77	5
896	77	3
320	30	4
668	137	48
452	73	2
387	11	2
372	381	2
1086	89	7
681	26	11
663	43	2
1047	196	3
748	12	2
993	43	3
24	132	3
926	30	6
1193	1	3
1145	266	2
60	208	14
476	124	8
17	112	13
235	43	2
591	215	2
1105	195	4
1103	13	2
313	28	2
442	69	15
1178	188	3
442	128	4
1149	252	35
186	141	26
253	283	2
790	230	3
189	67	2
785	25	2
1176	63	2
511	27	2
927	69	64
795	63	3
462	112	3
1133	305	3
444	292	4
28	142	3
277	30	2
258	255	2
69	99	6
1080	2	10
424	10	8
736	110	3
842	89	4
334	132	3
476	96	6
586	76	3
737	118	3
1133	147	3
904	197	2
783	150	2
59	1	20
133	63	2
69	101	21
826	66	12
234	2	20
1131	51	5
214	257	2
480	105	2
605	153	5
579	10	2
1162	309	2
129	11	2
904	14	2
306	325	2
553	132	2
582	2	6
237	100	18
52	119	2
301	287	28
236	42	3
113	23	2
430	143	2
177	284	2
1044	68	8
1050	131	37
449	24	45
267	29	2
663	339	4
911	77	5
92	172	16
887	397	2
487	346	22
720	78	4
465	3	4
429	3	3
800	51	4
856	153	2
1155	335	10
314	63	6
134	203	8
507	346	3
468	43	2
354	217	7
363	389	9
268	368	2
579	306	3
359	137	5
32	59	3
138	85	5
915	26	2
530	12	4
138	82	5
467	298	3
1116	104	18
1062	150	8
704	30	2
663	103	2
480	256	3
534	162	6
28	141	2
403	178	2
342	1	17
508	132	2
712	69	28
1109	128	6
83	240	5
99	36	10
629	245	5
1009	204	2
813	119	2
114	21	8
614	94	9
371	239	2
1028	98	2
149	188	3
352	3	2
528	196	6
1066	155	2
44	78	33
680	42	3
694	178	3
522	247	3
76	62	6
422	228	2
546	396	13
884	101	4
175	149	15
904	3	2
38	167	2
1071	183	17
307	114	4
200	31	6
264	354	4
878	204	4
320	8	3
326	114	6
782	234	2
426	131	29
654	15	3
126	294	6
757	131	3
610	59	4
302	97	3
1038	100	4
531	151	2
664	231	3
915	287	3
101	161	4
191	144	2
134	300	6
171	300	2
600	404	2
1180	207	5
1186	96	8
193	347	2
767	101	14
604	26	5
394	42	16
1156	151	13
834	63	2
459	45	11
647	3	17
114	51	7
1084	356	3
105	273	7
771	356	14
399	155	3
999	76	10
601	68	3
93	47	2
113	3	2
1185	14	6
220	12	5
270	155	2
856	262	165
298	124	2
1139	23	19
12	79	3
484	146	3
8	63	4
125	183	2
761	33	2
96	39	2
701	128	3
54	42	29
594	101	3
524	197	6
394	3	2
813	143	2
171	150	3
186	117	2
560	150	4
117	153	2
279	278	3
1061	403	11
870	150	2
1047	82	2
863	209	7
783	151	9
994	12	3
83	63	2
662	124	4
262	173	15
1047	63	2
438	231	2
748	307	3
45	73	6
508	29	4
207	178	3
362	33	3
1086	167	2
779	51	2
466	304	2
760	139	13
765	241	3
643	62	3
238	11	2
601	112	6
706	240	2
429	40	2
974	29	3
740	174	2
1183	114	8
435	374	4
124	79	7
1134	110	3
341	213	3
846	257	4
496	374	18
221	39	10
997	104	9
718	2	8
1121	67	5
418	2	3
695	136	2
622	40	3
137	68	2
335	156	4
770	292	3
1122	42	3
557	34	18
922	69	4
1065	16	25
922	136	2
360	110	2
1120	329	3
556	42	50
287	257	2
164	211	22
858	1	3
588	105	10
1081	105	3
591	104	4
994	43	2
233	240	5
567	96	2
355	211	21
1144	71	12
429	11	10
435	234	2
46	11	2
199	220	3
1111	103	2
33	46	3
50	122	14
151	33	2
402	32	10
981	147	8
329	354	13
928	362	13
1000	109	2
669	3	5
969	409	2
986	36	3
371	150	71
767	96	2
612	150	5
394	198	2
757	129	3
5	37	3
839	258	12
774	227	8
200	35	3
497	269	4
1168	183	2
449	39	26
1136	39	4
1120	2	6
390	160	2
907	257	2
181	111	2
1169	240	2
32	117	2
799	23	4
1190	150	6
129	186	2
878	30	5
679	14	9
709	32	3
1099	187	12
948	178	2
1058	354	5
318	173	38
590	12	2
925	101	2
1048	5	3
257	12	2
101	10	4
291	245	3
997	161	3
89	248	3
619	30	2
526	110	2
725	379	10
455	312	2
534	13	4
32	156	4
1033	258	2
276	101	4
424	396	7
1177	357	2
442	30	2
901	153	4
687	105	8
1102	28	9
917	241	28
545	51	6
150	11	7
398	290	2
1185	374	3
497	204	7
789	122	2
160	230	2
618	372	15
194	181	3
1100	61	7
1170	301	8
424	124	9
1032	35	2
139	73	2
259	344	2
1096	30	2
1080	8	5
756	227	3
73	74	2
529	34	2
473	334	61
586	153	2
856	68	3
218	33	4
564	43	6
547	1	2
933	326	3
828	89	5
839	39	4
511	63	2
1028	344	2
1096	398	2
1158	119	3
269	103	4
351	45	3
744	271	2
149	262	2
405	365	2
876	149	2
1192	119	2
580	288	7
964	164	8
721	136	13
477	69	5
603	259	2
578	3	2
804	66	4
54	173	2
255	68	15
373	2	3
1049	98	42
300	188	2
207	12	6
564	11	2
818	42	2
174	119	9
803	331	2
589	115	4
93	188	2
779	114	2
519	104	38
492	69	2
307	315	4
1019	248	10
871	43	2
716	244	4
201	184	15
66	117	3
954	188	11
675	95	2
50	188	3
97	51	8
846	98	3
177	48	5
598	2	5
1122	187	2
694	184	11
761	197	7
1038	331	2
438	165	29
322	151	3
474	212	3
386	292	4
217	82	3
602	2	5
1103	292	4
506	230	10
486	68	5
885	160	2
751	167	2
1172	241	8
919	376	2
775	257	5
1006	101	2
1077	11	9
80	112	5
842	121	3
990	101	18
950	155	27
141	158	8
312	291	8
763	65	7
764	141	8
43	12	2
379	9	2
832	287	6
79	10	2
411	287	6
816	23	5
893	153	2
1077	43	7
1128	168	2
678	105	3
760	201	6
174	92	2
58	112	44
949	158	3
1075	101	2
51	98	2
238	95	2
465	197	6
954	104	2
342	4	2
689	114	3
450	257	4
163	100	2
1141	132	2
826	132	2
598	42	7
1101	316	6
903	3	2
23	45	3
168	132	4
1182	51	3
1157	98	2
270	162	6
791	76	4
1188	385	2
566	12	2
79	117	2
631	96	3
352	138	3
928	114	3
1023	305	2
776	104	26
445	388	8
108	151	12
484	136	2
632	45	2
762	104	3
1063	217	4
106	2	2
504	1	2
531	336	17
919	100	3
1058	81	5
802	104	3
923	162	2
961	118	2
247	51	4
1026	32	2
613	112	7
934	68	15
260	351	8
293	315	11
1121	319	2
779	118	4
500	330	9
453	188	6
223	42	20
1141	181	2
1023	42	5
742	108	2
266	167	3
1085	150	24
614	210	5
486	30	4
769	159	4
914	1	6
672	77	3
1115	167	3
880	364	4
410	29	2
373	43	46
27	131	58
1030	101	2
610	3	2
375	114	2
645	350	4
128	248	4
760	245	2
1184	167	21
255	26	4
983	149	5
312	251	2
340	97	6
850	107	4
1014	368	3
990	226	4
61	168	6
517	51	30
133	297	3
972	51	2
358	135	2
242	162	2
582	51	2
920	114	9
90	126	6
574	26	11
846	152	3
833	60	20
631	43	14
1005	51	19
1093	105	2
868	229	7
307	141	2
1135	105	2
193	62	8
1097	134	27
357	149	2
876	169	4
440	195	11
911	290	3
179	234	6
312	372	2
459	4	3
498	275	20
765	144	20
979	324	22
91	249	4
105	11	2
12	69	5
146	73	4
365	267	39
426	110	6
1073	71	3
79	167	2
459	296	4
682	236	20
113	12	3
655	401	3
956	117	3
1092	89	2
801	255	4
771	1	6
367	157	2
797	104	18
702	198	2
99	264	5
1067	129	2
654	242	3
310	180	2
685	338	2
71	223	3
630	170	9
359	12	2
774	96	2
98	262	6
434	150	17
905	30	2
364	154	2
456	280	2
39	68	5
1171	77	3
1058	75	6
634	18	2
697	231	2
516	42	3
1193	331	3
985	14	2
985	15	2
313	126	4
1091	74	19
612	110	8
98	207	2
759	407	2
1150	306	5
587	43	2
290	28	3
822	149	3
1152	70	2
751	159	2
712	104	8
784	291	2
696	12	5
842	86	15
183	152	2
928	90	2
805	335	3
586	52	4
221	42	6
543	313	2
196	33	14
389	149	4
65	98	2
682	277	3
743	105	5
450	234	21
301	23	2
809	117	6
68	114	2
314	96	4
319	130	3
563	117	6
207	40	2
307	109	2
701	389	3
1004	160	5
1044	258	4
1035	149	3
529	139	2
1043	198	3
25	79	17
696	205	4
1047	232	3
